2025-10-15 16:39:03,844 [WARNING] django.server basehttp:213: "POST /api/login/ HTTP/1.1" 404 7944
2025-10-15 16:39:04,636 [WARNING] django.request log:253: Not Found: /api/login/
2025-10-15 16:39:04,637 [WARNING] django.server basehttp:213: "POST /api/login/ HTTP/1.1" 404 7944
2025-10-15 16:39:17,458 [WARNING] django.request log:253: Not Found: /api/login/
2025-10-15 16:39:17,459 [WARNING] django.server basehttp:213: "POST /api/login/ HTTP/1.1" 404 7944
2025-10-15 16:39:43,645 [WARNING] django.request log:253: Not Found: /api/login/
2025-10-15 16:39:43,646 [WARNING] django.server basehttp:213: "POST /api/login/ HTTP/1.1" 404 7944
2025-10-15 16:39:46,164 [WARNING] django.request log:253: Not Found: /api/login/
2025-10-15 16:39:46,165 [WARNING] django.server basehttp:213: "POST /api/login/ HTTP/1.1" 404 7944
2025-10-15 16:56:31,512 [INFO] django.utils.autoreload autoreload:667: Watching for file changes with StatReloader
2025-10-15 16:56:50,535 [WARNING] django.request log:253: Not Found: /
2025-10-15 16:56:50,536 [WARNING] django.server basehttp:213: "GET / HTTP/1.1" 404 2662
2025-10-15 16:56:50,853 [WARNING] django.request log:253: Not Found: /favicon.ico
2025-10-15 16:56:50,854 [WARNING] django.server basehttp:213: "GET /favicon.ico HTTP/1.1" 404 2713
2025-10-15 16:57:03,769 [INFO] django.server basehttp:213: "GET /api/register HTTP/1.1" 301 0
2025-10-15 16:57:03,946 [WARNING] django.request log:253: Method Not Allowed: /api/register/
2025-10-15 16:57:03,947 [WARNING] django.server basehttp:213: "GET /api/register/ HTTP/1.1" 405 5629
2025-10-15 16:57:03,989 [INFO] django.server basehttp:213: "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 304 0
2025-10-15 16:57:03,993 [INFO] django.server basehttp:213: "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 304 0
2025-10-15 16:57:04,002 [INFO] django.server basehttp:213: "GET /static/rest_framework/css/prettify.css HTTP/1.1" 304 0
2025-10-15 16:57:04,006 [INFO] django.server basehttp:213: "GET /static/rest_framework/js/jquery-3.7.1.min.js HTTP/1.1" 304 0
2025-10-15 16:57:04,007 [INFO] django.server basehttp:213: "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 304 0
2025-10-15 16:57:04,007 [INFO] django.server basehttp:213: "GET /static/rest_framework/css/default.css HTTP/1.1" 304 0
2025-10-15 16:57:04,012 [INFO] django.server basehttp:213: "GET /static/rest_framework/js/csrf.js HTTP/1.1" 304 0
2025-10-15 16:57:04,013 [INFO] django.server basehttp:213: "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 304 0
2025-10-15 16:57:04,009 [INFO] django.server basehttp:213: "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 304 0
2025-10-15 16:57:04,013 [INFO] django.server basehttp:213: "GET /static/rest_framework/js/default.js HTTP/1.1" 304 0
2025-10-15 16:57:04,014 [INFO] django.server basehttp:213: "GET /static/rest_framework/js/load-ajax-form.js HTTP/1.1" 304 0
2025-10-15 16:57:04,032 [INFO] django.server basehttp:213: "GET /static/rest_framework/img/grid.png HTTP/1.1" 304 0
2025-10-15 16:57:11,245 [INFO] django.server basehttp:213: "OPTIONS /api/register/ HTTP/1.1" 200 5902
2025-10-15 16:57:16,298 [INFO] django.server basehttp:213: "OPTIONS /api/register/ HTTP/1.1" 200 5902
2025-10-15 16:58:49,072 [INFO] django.server basehttp:213: "POST /api/login/ HTTP/1.1" 200 489
2025-10-15 17:12:50,428 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:12:50,435 [INFO] django.server basehttp:213: "OPTIONS /api/results/?page=2 HTTP/1.1" 200 0
2025-10-15 17:12:50,435 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:12:50,441 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:12:50,446 [INFO] django.server basehttp:213: "OPTIONS /api/results/?page=3 HTTP/1.1" 200 0
2025-10-15 17:12:50,447 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:12:50,452 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:12:50,459 [INFO] django.server basehttp:213: "OPTIONS /api/results/?page=4 HTTP/1.1" 200 0
2025-10-15 17:12:50,459 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:12:50,465 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:12:50,470 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:13:12,807 [INFO] django.server basehttp:213: "OPTIONS /api/results/ HTTP/1.1" 200 0
2025-10-15 17:13:12,810 [INFO] django.server basehttp:213: "OPTIONS /api/results/ HTTP/1.1" 200 0
2025-10-15 17:13:12,817 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:13:12,824 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:13:12,830 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:13:12,837 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:13:12,841 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:13:12,847 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:13:12,850 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:13:12,855 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:16:14,805 [INFO] django.server basehttp:213: "POST /api/login/ HTTP/1.1" 200 489
2025-10-15 17:26:40,131 [INFO] django.server basehttp:213: "POST /api/login/ HTTP/1.1" 200 489
2025-10-15 17:28:33,775 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:28:33,783 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:28:33,788 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:28:33,795 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:28:33,799 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:28:33,807 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:28:33,813 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:28:33,820 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:28:38,668 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:28:38,677 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:28:38,682 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:28:38,690 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:28:38,696 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:28:38,704 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:28:38,708 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:28:38,718 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:28:51,492 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:28:51,498 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:28:51,507 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:28:51,513 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:28:51,517 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:28:51,524 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:28:51,528 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:28:51,533 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:29:03,711 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:29:03,717 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:29:03,763 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:29:03,770 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:29:03,817 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:29:03,828 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:29:03,848 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:29:03,858 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:29:05,617 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:29:05,625 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:29:05,660 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:29:05,669 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:29:05,713 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:29:05,728 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:29:05,735 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:29:05,754 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:29:07,202 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:29:07,211 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:29:07,239 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:29:07,253 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:29:07,294 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:29:07,308 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:29:07,318 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:29:07,333 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:29:08,623 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:29:08,632 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:29:08,659 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:29:08,667 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:29:08,711 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:29:08,717 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:29:08,726 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:29:08,737 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:29:23,360 [WARNING] django.request log:253: Unauthorized: /api/results/
2025-10-15 17:29:23,361 [WARNING] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 401 58
2025-10-15 17:29:23,365 [WARNING] django.request log:253: Unauthorized: /api/results/
2025-10-15 17:29:23,366 [WARNING] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 401 58
2025-10-15 17:29:32,815 [INFO] django.server basehttp:213: "POST /api/login/ HTTP/1.1" 200 489
2025-10-15 17:30:03,035 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:30:03,042 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:30:03,047 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:30:03,053 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:30:03,058 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:30:03,065 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:30:03,068 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:30:03,073 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:30:08,843 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:30:08,850 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:30:08,855 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:30:08,860 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:30:08,866 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:30:08,873 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:30:08,877 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:30:08,884 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:30:23,876 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:30:23,897 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:30:23,908 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:30:23,918 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:30:38,964 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:30:38,976 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:30:38,989 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:30:39,000 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:30:44,292 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:30:44,300 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:30:44,308 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:30:44,322 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:30:44,325 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:30:44,340 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:30:44,344 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:30:44,355 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:30:54,164 [INFO] django.server basehttp:213: "POST /api/login/ HTTP/1.1" 200 489
2025-10-15 17:30:54,221 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:30:54,230 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 17:30:54,280 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:30:54,287 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 17:30:54,293 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:30:54,301 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 17:30:54,306 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 17:30:54,314 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:04:03,412 [WARNING] django.request log:253: Unauthorized: /api/results/
2025-10-15 18:04:03,413 [WARNING] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 401 172
2025-10-15 18:04:03,415 [WARNING] django.request log:253: Unauthorized: /api/results/
2025-10-15 18:04:03,416 [WARNING] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 401 172
2025-10-15 18:04:03,427 [INFO] django.server basehttp:213: "OPTIONS /api/token/refresh/ HTTP/1.1" 200 0
2025-10-15 18:04:03,462 [INFO] django.server basehttp:213: "POST /api/token/refresh/ HTTP/1.1" 200 489
2025-10-15 18:04:03,483 [INFO] django.server basehttp:213: "POST /api/token/refresh/ HTTP/1.1" 200 489
2025-10-15 18:04:03,497 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:04:03,507 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:04:03,512 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:04:03,521 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:04:03,526 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:04:03,535 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:04:03,541 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:04:03,548 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:04:11,261 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:04:11,272 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:04:11,279 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:04:11,290 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:04:11,296 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:04:11,305 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:04:11,309 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:04:11,317 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:04:26,263 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:04:26,274 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:04:26,286 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:04:26,297 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:04:41,955 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:04:41,966 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:04:41,976 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:04:41,985 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:04:56,959 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:04:56,970 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:04:56,979 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:04:56,987 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:05:11,958 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:05:11,968 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:05:11,976 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:05:11,985 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:05:26,958 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:05:26,968 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:05:26,977 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:05:26,986 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:05:41,948 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:05:41,958 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:05:41,967 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:05:41,976 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:05:56,963 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:05:56,975 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:05:56,983 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:05:56,991 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:06:11,951 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:06:11,960 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:06:11,969 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:06:11,978 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:06:26,954 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:06:26,966 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:06:26,977 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:06:26,986 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:06:41,266 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:06:41,278 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:06:41,291 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:06:41,310 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:06:56,265 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:06:56,277 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:06:56,287 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:06:56,297 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:07:11,961 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:07:11,970 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:07:11,981 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:07:11,990 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:07:26,957 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:07:26,968 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:07:26,978 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:07:26,987 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:07:41,915 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:07:41,934 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:07:41,949 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:07:41,975 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:07:56,269 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:07:56,287 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:07:56,319 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:07:56,339 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:08:04,084 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:08:04,099 [INFO] django.server basehttp:213: "GET /api/results/ HTTP/1.1" 200 5105
2025-10-15 18:08:04,110 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:08:04,131 [INFO] django.server basehttp:213: "GET /api/results/?page=2 HTTP/1.1" 200 3550
2025-10-15 18:08:04,142 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:08:04,161 [INFO] django.server basehttp:213: "GET /api/results/?page=3 HTTP/1.1" 200 2824
2025-10-15 18:08:04,170 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
2025-10-15 18:08:04,183 [INFO] django.server basehttp:213: "GET /api/results/?page=4 HTTP/1.1" 200 2124
